chunk_id,document_id,text,source_file,title,document_type,effective_date,status,allowed_roles
95652_art_24,95652,"Điều 24. Thẩm quyền, trình tự, thủ tục cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài 
 1. Bộ Tài chính thực hiện: 
 a) Quy định chi tiết về quy trình, thủ tục cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài cho tổ chức nhận ủy thác là công ty quản lý quỹ; 
 b) Xem xét cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài cho công ty quản lý quỹ được thực hiện hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài. 
 2. Ngân hàng Nhà nước Việt Nam thực hiện: 
 a) Quy định chi tiết về quy trình, thủ tục cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài cho tổ chức nhận ủy thác là ngân hàng thương mại; 
 b) Xem xét cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài cho ngân hàng thương mại được thực hiện hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài.",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff"", ""Guest""]"
95652_art_25,95652,"Điều 25. Đăng ký hạn mức nhận ủy thác 
 1. Tổ chức nhận ủy thác phải đăng ký hạn mức nhận ủy thác với Ngân hàng Nhà nước Việt Nam. 
 2. Tổ chức nhận ủy thác chỉ được nhận ủy thác đầu tư gián tiếp ra nước ngoài sau khi được Ngân hàng Nhà nước Việt Nam xác nhận đăng ký hạn mức nhận ủy thác bằng văn bản và chỉ được nhận ủy thác đầu tư trong hạn mức nhận ủy thác do Ngân hàng Nhà nước Việt Nam xác nhận đăng ký. 
 Chương IV 
 TỔNG HẠN MỨC ĐẦU TƯ GIÁN TIẾP RA NƯỚC NGOÀI HÀNG NĂM, 
 HẠN MỨC TỰ DOANH, HẠN MỨC NHẬN ỦY THÁC",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_26,95652,"Điều 26. Tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm 
 1. Tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm được xây dựng trên các cơ sở sau: 
 a) Tình hình thực hiện cán cân thanh toán của năm liền trước và dự báo cán cân thanh toán của năm xây dựng tổng hạn mức; 
 b) Quy mô dự trữ ngoại hối Nhà nước; 
 c) Tình hình hoạt động đầu tư nước ngoài vào Việt Nam và đầu tư của Việt Nam ra nước ngoài; 
 d) Tình hình kinh tế vĩ mô và mục tiêu điều hành chính sách tiền tệ trong năm xây dựng tổng hạn mức đầu tư gián tiếp ra nước ngoài. 
 2. Quy trình xây dựng tổng hạn mức đầu tư gián tiếp ra nước ngoài: 
 a) Chậm nhất ngày 15 tháng 3 hàng năm, Ngân hàng Nhà nước Việt Nam chủ trì, phối hợp với Bộ Tài chính, Bộ Kế hoạch và Đầu tư xây dựng tổng hạn mức đầu tư gián tiếp ra nước ngoài trình Thủ tướng Chính phủ phê duyệt; 
 b) Chậm nhất ngày 31 tháng 3 hàng năm, Thủ tướng Chính phủ thực hiện phê duyệt tổng hạn mức đầu tư gián tiếp ra nước ngoài. 
 c) Trường hợp trong khoảng thời gian Thủ tương Chính phủ chưa phê duyệt tổng hạn mức đầu tư gián tiếp ra nước ngoài trong năm, Ngân hàng Nhà nước Việt Nam được phép xem xét, xác nhận đăng ký hạn mức tự doanh, hạn mức nhận ủy thác tạm thời cho tổ chức tự doanh đầu tư, tổ chức nhận ủy thác đầu tư tối đa không quá 50% hạn mức tự doanh, hạn mức nhận ủy thác đã được Ngân hàng Nhà nước Việt Nam xác nhận đăng ký của năm liền trước.",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_27,95652,"Điều 27. Hạn mức tự doanh 
 1. Hàng năm, Ngân hàng Nhà nước Việt Nam thực hiện xác nhận đăng ký hạn mức tự doanh cho tổ chức tự doanh dựa trên các cơ sở sau: 
 a) Tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm được Thủ tướng Chính phủ phê duyệt; 
 b) Quy mô vốn của tổ chức tự doanh là công ty chứng khoán, công ty quản lý quỹ, doanh nghiệp kinh doanh bảo hiểm, ngân hàng thương mại, công ty tài chính tổng hợp, tổng công ty đầu tư và kinh doanh vốn nhà nước; quy mô tài sản của tổ chức tự doanh là quỹ đầu tư chứng khoán, công ty đầu tư chứng khoán; 
 c) Tỷ lệ đầu tư an toàn của tổ chức tự doanh do cơ quan quản lý nhà nước có thẩm quyền quy định (không áp dụng đối với Tổng công ty đầu tư và kinh doanh vốn nhà nước); 
 d) Tình hình hoạt động đầu tư gián tiếp ra nước ngoài của tổ chức tự doanh của các năm trước; 
 đ) Tình hình kinh tế vĩ mô và mục tiêu chính sách tiền tệ trong từng thời kỳ. 
 2. Chậm nhất ngày 15 tháng 4 hàng năm, tổ chức tự doanh có nhu cầu đầu tư gián tiếp ra nước ngoài phải gửi hồ sơ đăng ký hạn mức tự doanh trực tiếp hoặc qua đường bưu điện đến Ngân hàng Nhà nước Việt Nam. 
 3. Chậm nhất ngày 15 tháng 5 hàng năm, căn cứ cơ sở xác nhận đăng ký hạn mức tự doanh tại Khoản 1 Điều này và hồ sơ hợp lệ của tổ chức tự doanh, Ngân hàng Nhà nước Việt Nam thực hiện xác nhận đăng ký hạn mức tự doanh cho các tổ chức tự doanh. Trường hợp không xác nhận đăng ký, Ngân hàng Nhà nước Việt Nam có văn bản nêu rõ lý do. 
 4. Ngân hàng Nhà nước Việt Nam quy định về việc xác định hạn mức tự doanh, trình tự, thủ tục, đăng ký, xác nhận đăng ký hạn mức tự doanh.",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_28,95652,"Điều 28. Hạn mức nhận ủy thác 
 1. Hàng năm, Ngân hàng Nhà nước Việt Nam thực hiện xác nhận đăng ký hạn mức nhận ủy thác cho tổ chức nhận ủy thác dựa trên các cơ sở sau: 
 a) Tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm được Thủ tướng Chính phủ phê duyệt; 
 b) Quy mô vốn của tổ chức nhận ủy thác là ngân hàng thương mại, quy mô tài sản ủy thác của tổ chức nhận ủy thác là công ty quản lý quỹ; 
 c) Hạn mức tự doanh đã được Ngân hàng Nhà nước Việt Nam xác nhận đăng ký (nếu có); 
 d) Tình hình hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài của tổ chức nhận ủy thác của các năm trước; 
 đ) Tình hình kinh tế vĩ mô và mục tiêu chính sách tiền tệ trong từng thời kỳ. 
 2. Chậm nhất ngày 15 tháng 4 hàng năm, tổ chức nhận ủy thác có nhu cầu nhận ủy thác đầu tư gián tiếp ra nước ngoài phải nộp hồ sơ đăng ký hạn mức nhận ủy thác trực tiếp hoặc qua đường bưu điện đến Ngân hàng Nhà nước Việt Nam. 
 3. Chậm nhất ngày 15 tháng 5 hàng năm, căn cứ cơ sở xác nhận đăng ký hạn mức nhận ủy thác tại Khoản 1 Điều này và hồ sơ hợp lệ của tổ chức nhận ủy thác, Ngân hàng Nhà nước Việt Nam thực hiện xác nhận đăng ký hạn mức nhận ủy thác cho các tổ chức nhận ủy thác. Trường hợp không xác nhận đăng ký, Ngân hàng Nhà nước Việt Nam có văn bản nêu rõ lý do. 
 4. Ngân hàng Nhà nước Việt Nam quy định về việc xác định hạn mức nhận ủy thác, trình tự, thủ tục, đăng ký, xác nhận đăng ký hạn mức nhận ủy thác. 
 Chương V 
 THẨM QUYỀN CỦA THỦ TƯỚNG CHÍNH PHỦ, TRÁCH NHIỆM CỦA CÁC 
 BỘ NGÀNH, NHÀ ĐẦU TƯ VÀ CÁC ĐỐI TƯỢNG LIÊN QUAN",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_29,95652,"Điều 29. Thẩm quyền của Thủ tướng Chính phủ 
 1. Phê duyệt tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm. 
 2. Quyết định cho phép các trường hợp đầu tư gián tiếp ra nước ngoài theo quy định tại",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_30,95652,"Điều 30. Trách nhiệm của Ngân hàng Nhà nước Việt Nam 
 1. Thực hiện trách nhiệm quản lý nhà nước theo chức năng, nhiệm vụ, thẩm quyền đối với hoạt động đầu tư gián tiếp ra nước ngoài quy định tại Nghị định này. 
 2. Chủ trì, phối hợp với Bộ Tài chính, Bộ Kế hoạch và Đầu tư xây dựng tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm trình Thủ tướng Chính phủ phê duyệt theo quy định tại",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_35,95652,"Điều 35 Nghị định này. 
 5. Thực hiện quản lý ngoại hối đối với hoạt động đầu tư gián tiếp ra nước ngoài. 
 6. Kiểm tra, giám sát tình hình thực hiện hoạt động đầu tư gián tiếp ra nước ngoài của nhà đầu tư. 
 7. Chủ trì, phối hợp Bộ Tài chính tổng hợp số liệu, đánh giá tình hình đầu tư gián tiếp ra nước ngoài của nhà đầu tư, báo cáo Thủ tướng Chính phủ hàng năm về việc thực hiện đầu tư gián tiếp ra nước ngoài của nhà đầu tư theo quy định tại Nghị định này.",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff"", ""Guest""]"
95652_art_31,95652,"Điều 31. Trách nhiệm của Bộ Tài chính 
 1. Quy định về quy trình, thủ tục cấp, thu hồi giấy chứng nhận đăng ký đầu tư gián tiếp ra nước ngoài đối với tổ chức tự doanh là công ty chứng khoán, công ty quản lý quỹ, doanh nghiệp kinh doanh bảo hiểm; quy định về hình thức, quy trình, thủ tục cấp, thu hồi văn bản chấp thuận cho phép đầu tư gián tiếp ra nước ngoài đối với tổ chức tự doanh là quỹ đầu tư chứng khoán, công ty đầu tư chứng khoán. 
 2. Quy định về quy trình, thủ tục cấp, thu hồi giấy chứng nhận đăng ký hoạt động nhận ủy thác đầu tư gián tiếp ra nước ngoài đối với tổ chức nhận ủy thác là công ty quản lý quỹ. 
 3. Quy định về tỷ lệ đầu tư an toàn cho tổ chức tự doanh là công ty chứng khoán, công ty quản lý quỹ, công ty đầu tư chứng khoán, quỹ đầu tư chứng khoán, doanh nghiệp kinh doanh bảo hiểm, Tổng công ty đầu tư và kinh doanh vốn nhà nước. 
 4. Kiểm tra, thanh tra, giám sát theo thẩm quyền việc tuân thủ các quy định liên quan đến hoạt động tự doanh đầu tư, nhận ủy thác đầu tư gián tiếp ra nước ngoài của công ty chứng khoán, công ty quản lý quỹ, quỹ đầu tư chứng khoán, công ty đầu tư chứng khoán, doanh nghiệp kinh doanh bảo hiểm, Tổng công ty đầu tư và kinh doanh vốn nhà nước. 
 5. Quy định chế độ báo cáo về tình hình tự doanh đầu tư gián tiếp ra nước ngoài đối với tổ chức tự doanh là công ty chứng khoán, công ty quản lý quỹ, quỹ đầu tư chứng khoán, công ty đầu tư chứng khoán, doanh nghiệp kinh doanh bảo hiểm, Tổng công ty đầu tư và kinh doanh vốn nhà nước; tình hình nhận ủy thác đầu tư gián tiếp ra nước ngoài đối với tổ chức nhận ủy thác là công ty quản lý quỹ quy định tại",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff"", ""Guest""]"
95652_art_32,95652,"Điều 32. Trách nhiệm của Bộ Kế hoạch và Đầu tư 
 1. Phối hợp Ngân hàng Nhà nước Việt Nam xây dựng tổng hạn mức đầu tư gián tiếp ra nước ngoài hàng năm trình&nbsp;Thủ tướng Chính phủ phê duyệt theo quy định tại",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_33,95652,"Điều 33. Trách nhiệm của nhà đầu tư 
 1. Tuân thủ quy định tại Nghị định này, các quy định hiện hành về quản lý ngoại hối, phòng chống rửa tiền và các quy định khác của pháp luật Việt Nam có liên quan khi thực hiện đầu tư gián tiếp ra nước ngoài. 
 2. Chịu trách nhiệm về tính hợp pháp của nguồn ngoại tệ sử dụng để đầu tư gián tiếp ra nước ngoài. 
 3. Chịu trách nhiệm trước pháp luật về năng lực pháp lý, năng lực tài chính, hiệu quả kinh tế và rủi ro đối với số vốn sử dụng để tự doanh đầu tư, ủy thác đầu tư gián tiếp ra nước ngoài. 
 4. Tuân thủ chế độ báo cáo theo quy định tại",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff""]"
95652_art_34,95652,"Điều 34. Trách nhiệm của ngân hàng thương mại, chi nhánh ngân hàng nước ngoài được phép cung ứng dịch vụ ngoại hối 
 Khi thực hiện các giao dịch thu, chi liên quan đến hoạt động đầu tư gián tiếp ra nước ngoài cho nhà đầu tư, ngân hàng thương mại, chi nhánh ngân hàng nước ngoài được phép cung ứng dịch vụ ngoại hối tại Việt Nam có trách nhiệm xem xét, kiểm tra, lưu giữ các giấy tờ và các chứng từ phù hợp với các giao dịch thực tế để đảm bảo việc cung ứng các dịch vụ ngoại hối được thực hiện đúng mục đích và phù hợp với quy định của pháp luật.",content.csv,Nghị định số 135/2015/NĐ-CP Quy định về đầu tư gián tiếp ra nước ngoài,Nghị định,15/02/2016,Hết hiệu lực một phần,"[""Admin"", ""Staff"", ""Guest""]"
